FT05888,2041-05-25,2041-05-14,K004,LOC144,WT03,23,Low,Environmental Officer,Resolved,CASE1260,Yes,No,No,339.27,Pending
FT05889,2041-05-26,2041-05-24,K011,LOC119,WT07,10,Critical,Public Report,Resolved,CASE0779,Yes,No,Yes,229.47,Pending
FT05890,2041-05-27,2041-05-21,K004,LOC099,WT01,27,Medium,Law Enforcement,Resolved,CASE0734,No,No,No,406.64,Under Investigation
FT05891,2041-05-28,2041-05-27,K001,LOC167,WT04,18,Low,Environmental Officer,Resolved,CASE1917,No,No,Yes,254.56,Under Investigation
FT05892,2041-05-29,2041-05-12,K005,LOC165,WT05,15,Critical,Law Enforcement,Resolved,CASE0320,Yes,No,No,434.18,Resolved
FT05893,2041-05-30,2041-05-20,K008,LOC183,WT03,2,Low,Environmental Officer,Under Investigation,CASE1382,No,No,Yes,479.19,Under Investigation
FT05894,2041-05-31,2041-05-23,K004,LOC095,WT08,17,Critical,Law Enforcement,Resolved,CASE0048,No,No,No,447.26,Pending
FT05895,2041-06-01,2041-05-24,K008,LOC052,WT04,24,Low,Environmental Officer,Resolved,CASE0542,No,No,Yes,91.45,Pending
FT05896,2041-06-02,2041-05-18,K001,LOC185,WT07,6,Critical,Public Report,Resolved,CASE1211,No,No,No,354.13,Under Investigation
FT05897,2041-06-03,2041-05-12,K010,LOC138,WT04,8,Low,Law Enforcement,Resolved,CASE1832,No,No,No,294.58,Under Investigation
FT05898,2041-06-04,2041-05-23,K007,LOC200,WT07,20,Medium,Environmental Officer,Under Investigation,CASE2295,Yes,No,No,229.29,Under Investigation
FT05899,2041-06-05,2041-05-13,K001,LOC137,WT03,17,Critical,Public Report,Under Investigation,CASE1324,Yes,Yes,No,435.87,Resolved
FT05900,2041-06-06,2041-05-20,K010,LOC065,WT04,5,Medium,Law Enforcement,Under Investigation,CASE0923,Yes,No,Yes,425.65,Pending
FT05901,2041-06-07,2041-05-29,K002,LOC072,WT01,24,Low,Environmental Officer,Resolved,CASE1226,Yes,Yes,Yes,482.51,Under Investigation
FT05902,2041-06-08,2041-05-30,K012,LOC109,WT06,23,Medium,Environmental Officer,Resolved,CASE0387,Yes,No,Yes,436.18,Resolved
FT05903,2041-06-09,2041-05-22,K008,LOC076,WT02,9,High,Law Enforcement,Under Investigation,CASE2135,No,Yes,No,467.27,Resolved
FT05904,2041-06-10,2041-05-27,K007,LOC189,WT04,30,Low,Environmental Officer,Resolved,CASE1466,No,Yes,No,312.22,Under Investigation
FT05905,2041-06-11,2041-06-04,K006,LOC057,WT06,21,Low,Law Enforcement,Resolved,CASE0833,No,No,No,453.09,Resolved
FT05906,2041-06-12,2041-05-30,K002,LOC115,WT07,21,Critical,Environmental Officer,Under Investigation,CASE1197,Yes,Yes,Yes,328.46,Pending
FT05907,2041-06-13,2041-05-28,K011,LOC035,WT06,21,Medium,Environmental Officer,Resolved,CASE0411,No,Yes,No,289.79,Pending
FT05908,2041-06-14,2041-05-23,K004,LOC019,WT04,9,Low,Law Enforcement,Resolved,CASE0381,Yes,No,No,403.16,Pending
FT05909,2041-06-15,2041-06-02,K011,LOC177,WT03,21,High,Environmental Officer,Under Investigation,CASE0827,No,Yes,Yes,490.63,Under Investigation
FT05910,2041-06-16,2041-06-09,K003,LOC152,WT05,23,High,Public Report,Resolved,CASE0167,No,No,Yes,473.94,Under Investigation
FT05911,2041-06-17,2041-06-11,K008,LOC142,WT01,7,Low,Public Report,Resolved,CASE1596,No,Yes,Yes,143.93,Resolved
FT05912,2041-06-18,2041-05-26,K010,LOC058,WT06,9,Low,Law Enforcement,Under Investigation,CASE2199,Yes,Yes,Yes,32.80,Under Investigation
FT05913,2041-06-19,2041-06-09,K011,LOC050,WT08,4,Low,Public Report,Under Investigation,CASE2331,No,Yes,No,261.55,Pending
FT05914,2041-06-20,2041-06-02,K004,LOC102,WT04,26,Critical,Law Enforcement,Under Investigation,CASE1327,No,Yes,No,335.50,Under Investigation
FT05915,2041-06-21,2041-06-07,K005,LOC080,WT04,23,Medium,Law Enforcement,Under Investigation,CASE0205,No,Yes,Yes,489.24,Pending
FT05916,2041-06-22,2041-06-11,K008,LOC101,WT03,6,Critical,Law Enforcement,Under Investigation,CASE1667,No,No,Yes,84.79,Resolved
FT05917,2041-06-23,2041-06-03,K008,LOC193,WT01,21,High,Law Enforcement,Resolved,CASE2493,Yes,No,No,339.88,Under Investigation
FT05918,2041-06-24,2041-06-03,K005,LOC152,WT02,11,Critical,Environmental Officer,Under Investigation,CASE1544,Yes,No,No,262.63,Resolved
FT05919,2041-06-25,2041-06-21,K005,LOC197,WT06,16,Critical,Public Report,Resolved,CASE1979,No,No,Yes,472.32,Under Investigation
FT05920,2041-06-26,2041-06-11,K010,LOC086,WT02,13,Critical,Law Enforcement,Under Investigation,CASE1682,No,No,Yes,234.62,Under Investigation
FT05921,2041-06-27,2041-06-18,K003,LOC046,WT04,21,Critical,Public Report,Resolved,CASE1046,Yes,No,No,361.60,Pending
FT05922,2041-06-28,2041-06-22,K001,LOC021,WT01,17,High,Public Report,Resolved,CASE0852,No,Yes,No,441.28,Resolved
FT05923,2041-06-29,2041-06-14,K005,LOC200,WT04,8,Low,Public Report,Resolved,CASE0558,No,No,Yes,237.78,Under Investigation
FT05924,2041-06-30,2041-06-08,K012,LOC177,WT01,10,Low,Law Enforcement,Resolved,CASE0683,Yes,Yes,No,159.55,Pending
FT05925,2041-07-01,2041-06-12,K011,LOC080,WT02,22,High,Law Enforcement,Under Investigation,CASE0779,No,No,Yes,414.96,Under Investigation
FT05926,2041-07-02,2041-06-28,K002,LOC173,WT04,13,Critical,Environmental Officer,Under Investigation,CASE1866,Yes,Yes,No,398.85,Under Investigation
FT05927,2041-07-03,2041-06-19,K010,LOC187,WT07,1,Medium,Environmental Officer,Under Investigation,CASE2056,No,Yes,No,259.26,Under Investigation
FT05928,2041-07-04,2041-06-11,K002,LOC121,WT02,7,Critical,Public Report,Under Investigation,CASE2467,No,Yes,Yes,100.34,Pending
FT05929,2041-07-05,2041-06-20,K011,LOC064,WT06,7,Low,Law Enforcement,Resolved,CASE0184,No,Yes,No,370.00,Pending
FT05930,2041-07-06,2041-06-14,K010,LOC191,WT01,29,Critical,Law Enforcement,Resolved,CASE0616,Yes,Yes,Yes,91.33,Resolved
FT05931,2041-07-07,2041-06-23,K010,LOC010,WT01,11,Critical,Public Report,Under Investigation,CASE1746,Yes,Yes,Yes,242.00,Resolved
FT05932,2041-07-08,2041-06-25,K009,LOC044,WT06,18,Critical,Law Enforcement,Resolved,CASE0842,Yes,No,No,333.69,Pending
FT05933,2041-07-09,2041-07-07,K007,LOC014,WT05,2,Medium,Law Enforcement,Under Investigation,CASE1210,Yes,Yes,No,300.29,Pending
FT05934,2041-07-10,2041-06-19,K003,LOC020,WT07,10,Critical,Law Enforcement,Under Investigation,CASE1709,No,No,Yes,194.01,Pending
FT05935,2041-07-11,2041-06-26,K004,LOC054,WT07,30,Critical,Public Report,Under Investigation,CASE2159,Yes,Yes,No,376.41,Under Investigation
FT05936,2041-07-12,2041-06-19,K012,LOC059,WT08,29,Low,Environmental Officer,Resolved,CASE0462,No,Yes,Yes,186.19,Resolved
FT05937,2041-07-13,2041-07-09,K009,LOC008,WT02,24,Critical,Public Report,Under Investigation,CASE0697,No,Yes,No,79.70,Pending
FT05938,2041-07-14,2041-07-13,K002,LOC037,WT05,19,High,Law Enforcement,Resolved,CASE0308,Yes,No,No,188.08,Resolved
FT05939,2041-07-15,2041-07-01,K010,LOC065,WT07,17,High,Environmental Officer,Under Investigation,CASE2255,Yes,Yes,No,49.62,Pending
FT05940,2041-07-16,2041-07-13,K007,LOC065,WT03,6,Medium,Law Enforcement,Under Investigation,CASE1984,No,No,No,395.04,Under Investigation
FT05941,2041-07-17,2041-07-15,K009,LOC168,WT08,8,Medium,Environmental Officer,Resolved,CASE2477,No,No,No,365.81,Pending
FT05942,2041-07-18,2041-06-29,K006,LOC187,WT03,23,Low,Public Report,Under Investigation,CASE2379,Yes,Yes,No,267.81,Pending
FT05943,2041-07-19,2041-07-05,K012,LOC178,WT08,13,Low,Environmental Officer,Under Investigation,CASE1098,No,Yes,No,338.96,Under Investigation
FT05944,2041-07-20,2041-07-01,K006,LOC061,WT04,5,Medium,Environmental Officer,Resolved,CASE0413,No,Yes,Yes,127.23,Resolved
FT05945,2041-07-21,2041-07-19,K011,LOC022,WT02,21,High,Public Report,Under Investigation,CASE2298,No,Yes,No,171.09,Under Investigation
FT05946,2041-07-22,2041-07-17,K006,LOC184,WT01,15,Low,Law Enforcement,Under Investigation,CASE1326,Yes,Yes,No,205.20,Under Investigation
FT05947,2041-07-23,2041-07-12,K002,LOC122,WT07,30,Medium,Law Enforcement,Resolved,CASE0483,Yes,Yes,No,74.34,Pending
FT05948,2041-07-24,2041-07-17,K005,LOC171,WT07,26,High,Public Report,Resolved,CASE1422,No,Yes,No,251.79,Resolved
FT05949,2041-07-25,2041-07-14,K002,LOC103,WT05,6,Critical,Public Report,Under Investigation,CASE1520,Yes,Yes,Yes,451.62,Under Investigation
FT05950,2041-07-26,2041-07-11,K006,LOC104,WT01,2,Low,Environmental Officer,Under Investigation,CASE1663,Yes,Yes,No,91.88,Resolved
FT05951,2041-07-27,2041-07-10,K001,LOC075,WT03,4,Low,Public Report,Resolved,CASE0928,Yes,No,No,42.45,Under Investigation
FT05952,2041-07-28,2041-07-15,K010,LOC127,WT03,10,Critical,Environmental Officer,Under Investigation,CASE1138,No,Yes,Yes,284.02,Resolved
FT05953,2041-07-29,2041-07-12,K011,LOC114,WT01,8,Critical,Public Report,Resolved,CASE0402,Yes,Yes,Yes,255.91,Under Investigation
FT05954,2041-07-30,2041-07-12,K009,LOC050,WT08,7,Medium,Public Report,Resolved,CASE1304,Yes,No,No,184.24,Resolved
FT05955,2041-07-31,2041-07-15,K001,LOC047,WT08,8,Critical,Law Enforcement,Under Investigation,CASE0450,Yes,No,Yes,180.05,Pending
FT05956,2041-08-01,2041-07-12,K011,LOC128,WT04,24,Medium,Law Enforcement,Resolved,CASE0974,Yes,Yes,No,339.80,Resolved
FT05957,2041-08-02,2041-07-22,K001,LOC026,WT01,21,Critical,Environmental Officer,Under Investigation,CASE0902,Yes,Yes,Yes,162.10,Resolved
FT05958,2041-08-03,2041-08-02,K004,LOC156,WT02,15,Medium,Public Report,Resolved,CASE1511,No,No,Yes,496.56,Pending
FT05959,2041-08-04,2041-07-12,K001,LOC116,WT08,28,Critical,Public Report,Resolved,CASE1785,No,Yes,No,112.79,Resolved
FT05960,2041-08-05,2041-07-22,K001,LOC064,WT02,8,Critical,Law Enforcement,Under Investigation,CASE0170,No,No,Yes,135.18,Resolved
FT05961,2041-08-06,2041-07-21,K007,LOC094,WT02,6,Critical,Environmental Officer,Under Investigation,CASE2295,Yes,No,Yes,51.91,Pending
FT05962,2041-08-07,2041-07-17,K007,LOC167,WT04,4,High,Public Report,Resolved,CASE0724,No,Yes,No,231.06,Pending
FT05963,2041-08-08,2041-07-29,K007,LOC194,WT03,30,High,Public Report,Under Investigation,CASE1538,No,Yes,No,150.09,Under Investigation
FT05964,2041-08-09,2041-08-01,K006,LOC038,WT01,28,Critical,Environmental Officer,Resolved,CASE0273,Yes,Yes,Yes,44.99,Under Investigation
FT05965,2041-08-10,2041-08-04,K006,LOC068,WT04,6,Low,Law Enforcement,Under Investigation,CASE1122,Yes,No,Yes,251.40,Resolved
FT05966,2041-08-11,2041-08-09,K002,LOC029,WT08,7,High,Law Enforcement,Under Investigation,CASE0624,Yes,No,Yes,77.48,Resolved
FT05967,2041-08-12,2041-08-04,K010,LOC112,WT04,28,Low,Public Report,Under Investigation,CASE2449,No,Yes,No,264.04,Under Investigation
FT05968,2041-08-13,2041-07-29,K009,LOC182,WT07,20,High,Environmental Officer,Resolved,CASE0371,Yes,No,Yes,140.06,Pending
FT05969,2041-08-14,2041-07-31,K012,LOC135,WT02,16,Medium,Environmental Officer,Resolved,CASE0283,No,Yes,Yes,299.92,Pending
FT05970,2041-08-15,2041-08-03,K011,LOC078,WT01,16,Medium,Law Enforcement,Resolved,CASE0148,Yes,Yes,No,407.60,Resolved
FT05971,2041-08-16,2041-07-29,K011,LOC119,WT03,29,Medium,Public Report,Under Investigation,CASE1799,No,No,No,287.30,Under Investigation
FT05972,2041-08-17,2041-08-15,K010,LOC180,WT01,26,Medium,Public Report,Under Investigation,CASE0727,No,Yes,No,138.64,Pending
FT05973,2041-08-18,2041-08-15,K006,LOC191,WT08,6,High,Environmental Officer,Under Investigation,CASE0148,Yes,No,Yes,489.62,Pending
FT05974,2041-08-19,2041-08-10,K011,LOC143,WT08,28,High,Law Enforcement,Under Investigation,CASE1556,No,No,No,66.49,Resolved
FT05975,2041-08-20,2041-07-28,K009,LOC110,WT03,2,Medium,Environmental Officer,Resolved,CASE1885,Yes,No,No,353.46,Pending
FT05976,2041-08-21,2041-08-13,K001,LOC050,WT03,12,Critical,Environmental Officer,Resolved,CASE0753,Yes,No,No,405.29,Pending
FT05977,2041-08-22,2041-08-05,K007,LOC186,WT04,19,Medium,Public Report,Resolved,CASE1274,No,Yes,Yes,92.98,Under Investigation
FT05978,2041-08-23,2041-08-07,K003,LOC033,WT05,27,Critical,Environmental Officer,Under Investigation,CASE1008,Yes,No,No,484.16,Resolved
FT05979,2041-08-24,2041-08-21,K003,LOC010,WT05,13,Low,Environmental Officer,Resolved,CASE2070,Yes,Yes,No,439.38,Resolved
FT05980,2041-08-25,2041-08-06,K003,LOC168,WT05,24,Low,Public Report,Resolved,CASE2340,Yes,Yes,No,314.78,Pending
FT05981,2041-08-26,2041-08-03,K006,LOC169,WT05,13,Low,Environmental Officer,Resolved,CASE1845,Yes,Yes,No,147.92,Resolved
FT05982,2041-08-27,2041-08-17,K010,LOC001,WT04,7,Medium,Law Enforcement,Resolved,CASE1190,Yes,Yes,No,422.03,Under Investigation
FT05983,2041-08-28,2041-08-26,K004,LOC193,WT04,13,High,Law Enforcement,Under Investigation,CASE2265,No,No,Yes,49.72,Pending
FT05984,2041-08-29,2041-08-15,K010,LOC047,WT01,16,Medium,Law Enforcement,Under Investigation,CASE0483,Yes,No,No,462.30,Pending
FT05985,2041-08-30,2041-08-27,K001,LOC143,WT08,6,Low,Law Enforcement,Under Investigation,CASE2320,No,No,Yes,492.44,Pending
FT05986,2041-08-31,2041-08-29,K005,LOC030,WT07,8,Critical,Public Report,Resolved,CASE1183,Yes,No,Yes,357.89,Resolved
FT05987,2041-09-01,2041-08-24,K005,LOC115,WT06,30,Critical,Law Enforcement,Resolved,CASE0999,Yes,No,Yes,371.95,Under Investigation
FT05988,2041-09-02,2041-08-12,K006,LOC072,WT07,28,Medium,Public Report,Resolved,CASE1852,Yes,No,No,373.04,Resolved
FT05989,2041-09-03,2041-08-13,K005,LOC034,WT05,16,Critical,Environmental Officer,Resolved,CASE1181,Yes,Yes,No,109.30,Under Investigation
FT05990,2041-09-04,2041-08-20,K002,LOC162,WT05,7,Low,Public Report,Under Investigation,CASE1190,No,No,Yes,279.96,Resolved
FT05991,2041-09-05,2041-09-01,K012,LOC104,WT07,19,Low,Public Report,Resolved,CASE1807,Yes,Yes,No,111.11,Resolved
FT05992,2041-09-06,2041-09-01,K003,LOC008,WT05,15,Low,Public Report,Resolved,CASE0912,Yes,No,Yes,273.09,Pending
FT05993,2041-09-07,2041-08-27,K010,LOC058,WT08,21,Low,Law Enforcement,Resolved,CASE1098,Yes,No,Yes,395.02,Under Investigation
FT05994,2041-09-08,2041-08-20,K001,LOC141,WT05,22,Medium,Law Enforcement,Resolved,CASE0580,Yes,Yes,No,319.16,Pending
FT05995,2041-09-09,2041-08-31,K008,LOC192,WT04,15,Low,Environmental Officer,Under Investigation,CASE2090,Yes,No,Yes,415.75,Resolved
FT05996,2041-09-10,2041-08-26,K007,LOC154,WT03,7,Low,Public Report,Resolved,CASE1426,Yes,No,No,141.07,Under Investigation
FT05997,2041-09-11,2041-08-25,K002,LOC101,WT02,5,Critical,Public Report,Resolved,CASE0577,No,No,No,95.30,Resolved
FT05998,2041-09-12,2041-09-06,K011,LOC013,WT06,12,High,Environmental Officer,Resolved,CASE1941,No,No,Yes,348.50,Pending
FT05999,2041-09-13,2041-09-08,K004,LOC092,WT03,25,Medium,Public Report,Under Investigation,CASE0341,No,Yes,No,257.78,Under Investigation
FT06000,2041-09-14,2041-09-03,K002,LOC038,WT02,19,Low,Environmental Officer,Under Investigation,CASE0362,No,No,No,412.54,Pending
FT06001,2041-09-15,2041-09-05,K006,LOC127,WT02,16,Low,Public Report,Resolved,CASE0961,No,Yes,No,322.86,Pending
FT06002,2041-09-16,2041-09-11,K006,LOC017,WT08,24,Low,Environmental Officer,Resolved,CASE0979,No,Yes,Yes,253.15,Pending
FT06003,2041-09-17,2041-08-30,K008,LOC126,WT06,19,Medium,Law Enforcement,Under Investigation,CASE0448,No,Yes,No,271.60,Resolved
FT06004,2041-09-18,2041-09-10,K005,LOC057,WT05,20,Critical,Law Enforcement,Under Investigation,CASE1803,Yes,No,Yes,270.62,Resolved
FT06005,2041-09-19,2041-09-14,K004,LOC065,WT03,28,Low,Law Enforcement,Under Investigation,CASE2273,No,No,Yes,427.98,Resolved
FT06006,2041-09-20,2041-08-28,K009,LOC061,WT04,18,Medium,Law Enforcement,Under Investigation,CASE0461,No,Yes,Yes,211.72,Under Investigation
FT06007,2041-09-21,2041-09-15,K006,LOC075,WT04,17,Low,Public Report,Resolved,CASE0997,Yes,No,Yes,237.11,Under Investigation
FT06008,2041-09-22,2041-09-03,K008,LOC154,WT06,13,High,Public Report,Resolved,CASE2035,No,Yes,No,476.76,Under Investigation
FT06009,2041-09-23,2041-09-18,K012,LOC032,WT01,10,Low,Law Enforcement,Under Investigation,CASE1627,No,No,Yes,101.94,Under Investigation
FT06010,2041-09-24,2041-09-20,K003,LOC023,WT05,23,Medium,Law Enforcement,Resolved,CASE1468,No,Yes,No,142.51,Under Investigation
FT06011,2041-09-25,2041-09-19,K007,LOC092,WT04,22,Medium,Environmental Officer,Resolved,CASE1778,No,No,Yes,184.56,Resolved
FT06012,2041-09-26,2041-09-24,K010,LOC121,WT05,26,Low,Public Report,Resolved,CASE0033,No,No,Yes,486.85,Under Investigation
FT06013,2041-09-27,2041-09-08,K010,LOC194,WT04,14,High,Law Enforcement,Under Investigation,CASE1351,Yes,No,No,416.67,Resolved
FT06014,2041-09-28,2041-09-27,K011,LOC105,WT04,15,High,Environmental Officer,Under Investigation,CASE0196,Yes,No,No,225.48,Under Investigation
FT06015,2041-09-29,2041-09-25,K003,LOC041,WT08,28,High,Law Enforcement,Resolved,CASE1779,No,No,Yes,43.03,Pending
FT06016,2041-09-30,2041-09-18,K012,LOC177,WT03,29,Critical,Environmental Officer,Resolved,CASE0454,No,Yes,Yes,381.52,Resolved
FT06017,2041-10-01,2041-09-08,K012,LOC098,WT04,14,High,Environmental Officer,Resolved,CASE2018,No,No,No,481.11,Under Investigation
FT06018,2041-10-02,2041-09-25,K007,LOC141,WT07,2,Medium,Law Enforcement,Under Investigation,CASE1918,Yes,No,No,362.93,Resolved
FT06019,2041-10-03,2041-09-19,K011,LOC097,WT03,4,Medium,Law Enforcement,Under Investigation,CASE1842,Yes,No,No,202.12,Under Investigation
FT06020,2041-10-04,2041-09-25,K006,LOC074,WT05,18,Low,Law Enforcement,Resolved,CASE2204,Yes,No,Yes,168.67,Pending
FT06021,2041-10-05,2041-09-12,K001,LOC029,WT07,30,High,Law Enforcement,Resolved,CASE0723,Yes,Yes,No,139.79,Pending
FT06022,2041-10-06,2041-10-02,K007,LOC119,WT07,25,High,Environmental Officer,Resolved,CASE1084,No,No,No,417.77,Pending
FT06023,2041-10-07,2041-09-28,K002,LOC029,WT06,3,Medium,Law Enforcement,Under Investigation,CASE2390,No,No,No,232.39,Resolved
FT06024,2041-10-08,2041-10-03,K004,LOC007,WT08,30,High,Environmental Officer,Resolved,CASE0126,No,Yes,Yes,265.19,Pending
FT06025,2041-10-09,2041-10-07,K009,LOC005,WT05,23,Medium,Law Enforcement,Resolved,CASE0334,No,No,No,187.88,Resolved
FT06026,2041-10-10,2041-09-25,K012,LOC027,WT05,19,High,Law Enforcement,Under Investigation,CASE0071,No,No,No,186.28,Resolved
FT06027,2041-10-11,2041-10-09,K002,LOC041,WT08,16,Low,Environmental Officer,Resolved,CASE1619,No,Yes,No,151.39,Resolved
FT06028,2041-10-12,2041-09-26,K003,LOC196,WT04,15,Medium,Public Report,Resolved,CASE2262,No,No,Yes,86.61,Resolved
FT06029,2041-10-13,2041-10-01,K010,LOC032,WT02,12,Medium,Public Report,Under Investigation,CASE0346,No,No,No,330.89,Resolved
FT06030,2041-10-14,2041-09-26,K002,LOC132,WT03,23,Low,Environmental Officer,Resolved,CASE2089,Yes,No,No,365.62,Pending
FT06031,2041-10-15,2041-10-10,K010,LOC101,WT08,1,High,Environmental Officer,Under Investigation,CASE0857,No,No,No,384.79,Resolved
FT06032,2041-10-16,2041-10-06,K001,LOC005,WT04,29,Low,Environmental Officer,Resolved,CASE2323,No,Yes,Yes,303.12,Pending
FT06033,2041-10-17,2041-10-05,K008,LOC049,WT07,2,High,Environmental Officer,Under Investigation,CASE2166,No,No,No,232.03,Pending
FT06034,2041-10-18,2041-10-10,K009,LOC041,WT06,18,High,Law Enforcement,Under Investigation,CASE2003,No,No,No,253.74,Resolved
FT06035,2041-10-19,2041-10-12,K011,LOC193,WT03,13,Medium,Environmental Officer,Resolved,CASE1753,Yes,Yes,Yes,232.58,Pending
FT06036,2041-10-20,2041-10-11,K008,LOC165,WT05,8,Low,Law Enforcement,Resolved,CASE1877,Yes,No,Yes,219.72,Under Investigation
FT06037,2041-10-21,2041-10-02,K006,LOC200,WT06,3,High,Public Report,Under Investigation,CASE1246,Yes,Yes,No,390.99,Pending
FT06038,2041-10-22,2041-10-12,K004,LOC166,WT02,15,Medium,Law Enforcement,Resolved,CASE0363,Yes,No,No,25.25,Under Investigation
FT06039,2041-10-23,2041-10-05,K006,LOC155,WT03,12,Critical,Law Enforcement,Resolved,CASE1693,No,No,Yes,422.57,Pending
FT06040,2041-10-24,2041-10-18,K004,LOC156,WT07,26,Critical,Public Report,Under Investigation,CASE0581,No,No,Yes,251.72,Pending
FT06041,2041-10-25,2041-10-14,K009,LOC120,WT02,12,Medium,Law Enforcement,Resolved,CASE0974,Yes,No,Yes,144.85,Pending
FT06042,2041-10-26,2041-10-17,K007,LOC184,WT07,25,Critical,Public Report,Resolved,CASE1052,Yes,Yes,No,234.17,Pending
FT06043,2041-10-27,2041-10-17,K005,LOC138,WT03,20,Low,Environmental Officer,Resolved,CASE1327,No,Yes,No,421.13,Pending
FT06044,2041-10-28,2041-10-14,K005,LOC026,WT01,16,Critical,Public Report,Resolved,CASE2141,Yes,Yes,Yes,160.12,Resolved
FT06045,2041-10-29,2041-10-11,K005,LOC172,WT05,29,Low,Law Enforcement,Under Investigation,CASE0484,No,Yes,No,54.79,Pending
FT06046,2041-10-30,2041-10-10,K003,LOC016,WT08,11,High,Public Report,Under Investigation,CASE0710,No,No,Yes,382.76,Resolved
FT06047,2041-10-31,2041-10-08,K011,LOC022,WT05,7,Low,Environmental Officer,Under Investigation,CASE1747,Yes,No,Yes,442.99,Pending
FT06048,2041-11-01,2041-10-17,K011,LOC177,WT02,17,Medium,Law Enforcement,Under Investigation,CASE2129,Yes,Yes,Yes,312.47,Resolved
FT06049,2041-11-02,2041-10-29,K009,LOC054,WT02,29,Low,Law Enforcement,Resolved,CASE0250,Yes,No,No,379.84,Resolved
FT06050,2041-11-03,2041-10-18,K005,LOC168,WT06,8,Low,Environmental Officer,Resolved,CASE1974,Yes,Yes,No,188.22,Pending
FT06051,2041-11-04,2041-10-13,K004,LOC103,WT04,27,Critical,Environmental Officer,Under Investigation,CASE1807,No,No,No,468.32,Resolved
